pygeostat_saved_data
5
X
Y
Z
value
sesi_data
45.000000 45.000000 245.000000 0.000000 -0.252301
45.000000 45.000000 234.999985 0.000000 -0.185422
45.000000 45.000000 215.000015 0.000000 -0.064359
45.000000 45.000000 205.000000 0.000000 -0.015276
45.000000 45.000000 195.000000 0.000000 0.023771
45.000000 45.000000 185.000000 0.000000 0.051941
45.000000 45.000000 175.000000 0.000000 0.069281
45.000000 45.000000 165.000000 0.000000 0.076731
45.000000 45.000000 145.000000 0.000000 0.069525
45.000000 45.000000 135.000000 0.000000 0.059881
45.000000 45.000000 125.000000 0.000000 0.049760
45.000000 45.000000 115.000000 0.000000 0.041463
45.000000 45.000000 104.999992 0.000000 0.036615
45.000000 45.000000 95.000000 0.000000 0.035926
45.000000 45.000000 85.000000 0.000000 0.039068
45.000000 45.000000 75.000000 0.000000 0.044687
45.000000 45.000000 35.000000 0.000000 0.040905
45.000000 45.000000 25.000000 0.000000 0.019456
45.000000 45.000000 15.000001 0.000000 -0.015313
125.000000 45.000000 234.999985 0.268700 0.209729
125.000000 45.000000 225.000000 0.287200 0.305145
125.000000 45.000000 215.000015 0.287200 0.408675
125.000000 45.000000 205.000000 0.411300 0.516539
125.000000 45.000000 195.000000 0.469600 0.624430
125.000000 45.000000 185.000000 0.655400 0.727622
125.000000 45.000000 175.000000 0.735200 0.821227
125.000000 45.000000 165.000000 0.874200 0.900557
125.000000 45.000000 155.000000 0.983300 0.961522
125.000000 45.000000 145.000000 1.156400 1.001013
125.000000 45.000000 125.000000 1.179400 1.009791
125.000000 45.000000 115.000000 1.116300 0.979937
125.000000 45.000000 104.999992 1.040100 0.930267
125.000000 45.000000 85.000000 0.826500 0.787425
125.000000 45.000000 75.000000 0.694400 0.703777
125.000000 45.000000 65.000000 0.590900 0.618435
125.000000 45.000000 45.000000 0.372500 0.458554
125.000000 45.000000 35.000000 0.302100 0.389235
125.000000 45.000000 25.000000 0.301500 0.328268
125.000000 45.000000 15.000001 0.248100 0.274939
205.000000 45.000000 245.000000 0.585300 0.485704
205.000000 45.000000 234.999985 0.632500 0.555033
205.000000 45.000000 225.000000 0.590100 0.638202
205.000000 45.000000 215.000015 0.689100 0.732523
205.000000 45.000000 205.000000 0.776400 0.835115
205.000000 45.000000 195.000000 0.936300 0.942584
205.000000 45.000000 185.000000 1.007500 1.050901
205.000000 45.000000 165.000000 1.215300 1.251332
205.000000 45.000000 155.000000 1.401800 1.333583
205.000000 45.000000 135.000000 1.509900 1.440190
205.000000 45.000000 125.000000 1.535200 1.458502
205.000000 45.000000 115.000000 1.479500 1.451620
205.000000 45.000000 104.999992 1.442400 1.419900
205.000000 45.000000 95.000000 1.361600 1.364996
205.000000 45.000000 85.000000 1.208800 1.289656
205.000000 45.000000 75.000000 1.131100 1.197474
205.000000 45.000000 65.000000 1.037200 1.092634
205.000000 45.000000 55.000000 0.872600 0.979690
205.000000 45.000000 45.000000 0.740800 0.863358
205.000000 45.000000 25.000000 0.659200 0.639033
205.000000 45.000000 15.000001 0.658400 0.539479
285.000000 45.000000 245.000000 0.563400 0.458473
285.000000 45.000000 234.999985 0.675400 0.546762
285.000000 45.000000 225.000000 0.654100 0.647291
285.000000 45.000000 215.000015 0.767800 0.755856
285.000000 45.000000 205.000000 0.753400 0.868679
285.000000 45.000000 195.000000 0.906800 0.982160
285.000000 45.000000 185.000000 0.959100 1.092680
285.000000 45.000000 175.000000 1.091300 1.196466
285.000000 45.000000 135.000000 1.581200 1.464367
285.000000 45.000000 125.000000 1.559200 1.476156
285.000000 45.000000 115.000000 1.578300 1.460998
285.000000 45.000000 95.000000 1.310600 1.350588
285.000000 45.000000 85.000000 1.181100 1.259723
285.000000 45.000000 75.000000 1.135300 1.150415
285.000000 45.000000 65.000000 1.000000 1.027982
285.000000 45.000000 55.000000 0.878300 0.898283
285.000000 45.000000 35.000000 0.686800 0.640790
285.000000 45.000000 25.000000 0.658600 0.524141
285.000000 45.000000 15.000001 0.611000 0.422266
365.000000 45.000000 225.000000 0.236200 0.284188
365.000000 45.000000 215.000015 0.372000 0.374922
365.000000 45.000000 205.000000 0.469100 0.471876
365.000000 45.000000 195.000000 0.526300 0.571767
365.000000 45.000000 185.000000 0.617100 0.671238
365.000000 45.000000 175.000000 0.708400 0.766866
365.000000 45.000000 155.000000 1.025600 0.933000
365.000000 45.000000 145.000000 1.100400 0.997074
365.000000 45.000000 135.000000 1.181300 1.044691
365.000000 45.000000 125.000000 1.178700 1.073562
365.000000 45.000000 115.000000 1.170800 1.081976
365.000000 45.000000 104.999992 1.111400 1.068908
365.000000 45.000000 95.000000 0.997500 1.034094
365.000000 45.000000 85.000000 0.897900 0.978103
365.000000 45.000000 65.000000 0.625500 0.809254
365.000000 45.000000 55.000000 0.552400 0.701936
365.000000 45.000000 45.000000 0.401200 0.584463
365.000000 45.000000 25.000000 0.261300 0.338978
365.000000 45.000000 15.000001 0.248100 0.222700
444.999969 45.000000 245.000000 0.000000 -0.172039
444.999969 45.000000 234.999985 0.000000 -0.135311
444.999969 45.000000 225.000000 0.000000 -0.098071
444.999969 45.000000 215.000015 0.000000 -0.062422
444.999969 45.000000 205.000000 0.000000 -0.030060
444.999969 45.000000 195.000000 0.000000 -0.002182
444.999969 45.000000 185.000000 0.000000 0.020546
444.999969 45.000000 165.000000 0.000000 0.050315
444.999969 45.000000 155.000000 0.000000 0.058133
444.999969 45.000000 145.000000 0.000000 0.062069
444.999969 45.000000 135.000000 0.000000 0.062764
444.999969 45.000000 115.000000 0.000000 0.056222
444.999969 45.000000 104.999992 0.000000 0.049327
444.999969 45.000000 95.000000 0.000000 0.039859
444.999969 45.000000 85.000000 0.000000 0.027466
444.999969 45.000000 55.000000 0.000000 -0.031822
444.999969 45.000000 45.000000 0.000000 -0.060175
444.999969 45.000000 25.000000 0.000000 -0.129284
444.999969 45.000000 15.000001 0.000000 -0.167950
45.000000 125.000000 245.000000 0.221100 0.099726
45.000000 125.000000 225.000000 0.238600 0.281590
45.000000 125.000000 215.000015 0.332500 0.386956
45.000000 125.000000 205.000000 0.388400 0.497381
45.000000 125.000000 195.000000 0.499600 0.608466
45.000000 125.000000 175.000000 0.692400 0.812721
45.000000 125.000000 145.000000 1.109500 1.004640
45.000000 125.000000 135.000000 1.151300 1.025196
45.000000 125.000000 115.000000 1.175300 0.996813
45.000000 125.000000 104.999992 1.075000 0.950995
45.000000 125.000000 85.000000 0.846800 0.811215
45.000000 125.000000 75.000000 0.737800 0.724885
45.000000 125.000000 55.000000 0.510900 0.538125
45.000000 125.000000 45.000000 0.366700 0.443765
45.000000 125.000000 35.000000 0.284200 0.351499
45.000000 125.000000 25.000000 0.270900 0.262294
125.000000 125.000000 245.000000 0.814300 0.575268
125.000000 125.000000 234.999985 0.855300 0.655767
125.000000 125.000000 225.000000 0.878500 0.750672
125.000000 125.000000 205.000000 1.064700 0.976866
125.000000 125.000000 195.000000 1.080900 1.102967
125.000000 125.000000 185.000000 1.197700 1.232326
125.000000 125.000000 165.000000 1.514700 1.468349
125.000000 125.000000 145.000000 1.641600 1.639601
125.000000 125.000000 135.000000 1.732100 1.688379
125.000000 125.000000 104.999992 1.703800 1.661752
125.000000 125.000000 95.000000 1.612300 1.598698
125.000000 125.000000 85.000000 1.512200 1.513947
125.000000 125.000000 65.000000 1.275700 1.298083
125.000000 125.000000 55.000000 1.114000 1.176900
125.000000 125.000000 45.000000 1.027400 1.053326
125.000000 125.000000 35.000000 0.981000 0.931744
125.000000 125.000000 25.000000 0.845900 0.815962
125.000000 125.000000 15.000001 0.879500 0.709041
205.000000 125.000000 225.000000 0.557900 0.612196
205.000000 125.000000 215.000015 0.566700 0.701476
205.000000 125.000000 205.000000 0.642400 0.796971
205.000000 125.000000 185.000000 0.844300 0.994723
205.000000 125.000000 175.000000 0.996200 1.090412
205.000000 125.000000 155.000000 1.261400 1.255372
205.000000 125.000000 145.000000 1.364400 1.315478
205.000000 125.000000 125.000000 1.369000 1.369477
205.000000 125.000000 115.000000 1.406400 1.357638
205.000000 125.000000 104.999992 1.349200 1.318854
205.000000 125.000000 95.000000 1.290100 1.254836
205.000000 125.000000 85.000000 1.106900 1.169248
205.000000 125.000000 75.000000 0.939000 1.067377
205.000000 125.000000 65.000000 0.840300 0.955613
205.000000 125.000000 25.000000 0.523700 0.545969
205.000000 125.000000 15.000001 0.527300 0.483859
285.000000 125.000000 245.000000 0.462600 0.450509
285.000000 125.000000 234.999985 0.450100 0.496765
285.000000 125.000000 225.000000 0.516200 0.562909
285.000000 125.000000 215.000015 0.600800 0.644429
285.000000 125.000000 205.000000 0.647100 0.736657
285.000000 125.000000 195.000000 0.775600 0.834589
285.000000 125.000000 185.000000 0.913100 0.932944
285.000000 125.000000 175.000000 0.958500 1.026359
285.000000 125.000000 165.000000 1.150000 1.109695
285.000000 125.000000 155.000000 1.237100 1.178336
285.000000 125.000000 135.000000 1.451600 1.257250
285.000000 125.000000 125.000000 1.409000 1.262942
285.000000 125.000000 115.000000 1.369100 1.244894
285.000000 125.000000 104.999992 1.333800 1.203519
285.000000 125.000000 95.000000 1.242500 1.140231
285.000000 125.000000 85.000000 1.102000 1.057389
285.000000 125.000000 75.000000 0.979300 0.958256
285.000000 125.000000 65.000000 0.882400 0.846989
