pygeostat_saved_data
5
X
Y
Z
value
sesi_data
45.000000 45.000000 234.999985 0.000000 -0.140749
45.000000 45.000000 225.000000 0.000000 -0.094071
45.000000 45.000000 215.000015 0.000000 -0.052226
45.000000 45.000000 205.000000 0.000000 -0.015891
45.000000 45.000000 195.000000 0.000000 0.014576
45.000000 45.000000 185.000000 0.000000 0.039130
45.000000 45.000000 175.000000 0.000000 0.057992
45.000000 45.000000 155.000000 0.000000 0.080355
45.000000 45.000000 145.000000 0.000000 0.084868
45.000000 45.000000 125.000000 0.000000 0.082881
45.000000 45.000000 115.000000 0.000000 0.077107
45.000000 45.000000 85.000000 0.000000 0.043624
45.000000 45.000000 75.000000 0.000000 0.027433
45.000000 45.000000 65.000000 0.000000 0.008571
45.000000 45.000000 55.000000 0.000000 -0.013343
45.000000 45.000000 45.000000 0.000000 -0.038901
45.000000 45.000000 35.000000 0.000000 -0.068866
45.000000 45.000000 25.000000 0.000000 -0.104084
45.000000 45.000000 15.000001 0.000000 -0.145348
125.000000 45.000000 245.000000 0.186000 0.100853
125.000000 45.000000 234.999985 0.268700 0.208772
125.000000 45.000000 225.000000 0.287200 0.308787
125.000000 45.000000 195.000000 0.469600 0.605487
125.000000 45.000000 185.000000 0.655400 0.699278
125.000000 45.000000 175.000000 0.735200 0.786667
125.000000 45.000000 165.000000 0.874200 0.864816
125.000000 45.000000 155.000000 0.983300 0.930566
125.000000 45.000000 135.000000 1.142100 1.011894
125.000000 45.000000 115.000000 1.116300 1.009207
125.000000 45.000000 95.000000 1.046700 0.917457
125.000000 45.000000 85.000000 0.826500 0.843270
125.000000 45.000000 65.000000 0.590900 0.660452
125.000000 45.000000 55.000000 0.512000 0.562688
125.000000 45.000000 45.000000 0.372500 0.467602
125.000000 45.000000 35.000000 0.302100 0.379279
125.000000 45.000000 25.000000 0.301500 0.300447
125.000000 45.000000 15.000001 0.248100 0.232322
205.000000 45.000000 234.999985 0.632500 0.479720
205.000000 45.000000 225.000000 0.590100 0.605867
205.000000 45.000000 215.000015 0.689100 0.734180
205.000000 45.000000 205.000000 0.776400 0.862230
205.000000 45.000000 195.000000 0.936300 0.986989
205.000000 45.000000 175.000000 1.123000 1.212579
205.000000 45.000000 165.000000 1.215300 1.306124
205.000000 45.000000 155.000000 1.401800 1.382321
205.000000 45.000000 145.000000 1.411400 1.438375
205.000000 45.000000 135.000000 1.509900 1.472160
205.000000 45.000000 125.000000 1.535200 1.482310
205.000000 45.000000 115.000000 1.479500 1.468271
205.000000 45.000000 104.999992 1.442400 1.430323
205.000000 45.000000 95.000000 1.361600 1.369596
205.000000 45.000000 85.000000 1.208800 1.288070
205.000000 45.000000 75.000000 1.131100 1.188568
205.000000 45.000000 55.000000 0.872600 0.950857
205.000000 45.000000 35.000000 0.650700 0.693142
205.000000 45.000000 25.000000 0.659200 0.569961
285.000000 45.000000 225.000000 0.654100 0.595146
285.000000 45.000000 215.000015 0.767800 0.738230
285.000000 45.000000 195.000000 0.906800 1.002063
285.000000 45.000000 175.000000 1.091300 1.211994
285.000000 45.000000 165.000000 1.227800 1.289936
285.000000 45.000000 155.000000 1.372900 1.347621
285.000000 45.000000 145.000000 1.467600 1.384218
285.000000 45.000000 104.999992 1.407300 1.323626
285.000000 45.000000 95.000000 1.310600 1.262029
285.000000 45.000000 75.000000 1.135300 1.095802
285.000000 45.000000 65.000000 1.000000 0.995751
285.000000 45.000000 55.000000 0.878300 0.887641
285.000000 45.000000 45.000000 0.750600 0.773990
285.000000 45.000000 25.000000 0.658600 0.540889
285.000000 45.000000 15.000001 0.611000 0.427584
365.000000 45.000000 245.000000 0.208900 0.149279
365.000000 45.000000 234.999985 0.295700 0.241171
365.000000 45.000000 225.000000 0.236200 0.334163
365.000000 45.000000 205.000000 0.469100 0.522487
365.000000 45.000000 195.000000 0.526300 0.616242
365.000000 45.000000 175.000000 0.708400 0.794105
365.000000 45.000000 165.000000 0.830300 0.872765
365.000000 45.000000 145.000000 1.100400 0.993666
365.000000 45.000000 135.000000 1.181300 1.030095
365.000000 45.000000 125.000000 1.178700 1.047731
365.000000 45.000000 115.000000 1.170800 1.045665
365.000000 45.000000 104.999992 1.111400 1.024015
365.000000 45.000000 95.000000 0.997500 0.983833
365.000000 45.000000 85.000000 0.897900 0.926899
365.000000 45.000000 75.000000 0.697400 0.855463
365.000000 45.000000 65.000000 0.625500 0.771974
365.000000 45.000000 55.000000 0.552400 0.678870
365.000000 45.000000 45.000000 0.401200 0.578444
365.000000 45.000000 35.000000 0.314600 0.472807
365.000000 45.000000 25.000000 0.261300 0.363950
365.000000 45.000000 15.000001 0.248100 0.253875
444.999969 45.000000 245.000000 0.000000 -0.130592
444.999969 45.000000 234.999985 0.000000 -0.095947
444.999969 45.000000 215.000015 0.000000 -0.033119
444.999969 45.000000 195.000000 0.000000 0.015608
444.999969 45.000000 175.000000 0.000000 0.047610
444.999969 45.000000 165.000000 0.000000 0.057921
444.999969 45.000000 155.000000 0.000000 0.065193
