pygeostat_saved_data
4
X
Y
Z
value
350.000000 160.000000 225.000000 1.509400
65.000000 350.000000 225.000000 3.829800
65.000000 444.999969 104.999992 1.297700
65.000000 160.000000 205.000000 0.600500
255.000000 160.000000 104.999992 0.361800
255.000000 350.000000 15.000001 2.227200
255.000000 350.000000 25.000000 2.331900
444.999969 65.000000 25.000000 0.062400
160.000000 160.000000 245.000000 0.108700
160.000000 350.000000 55.000000 0.038700
350.000000 350.000000 245.000000 0.091700
160.000000 255.000000 55.000000 2.742300
65.000000 65.000000 205.000000 0.453500
350.000000 65.000000 95.000000 0.471100
160.000000 255.000000 145.000000 0.199600
444.999969 444.999969 95.000000 0.257100
160.000000 160.000000 45.000000 0.025000
350.000000 444.999969 165.000000 0.128700
160.000000 255.000000 125.000000 0.245600
444.999969 444.999969 35.000000 0.442600
160.000000 65.000000 225.000000 0.208900
444.999969 160.000000 65.000000 17.140800
65.000000 444.999969 55.000000 0.384100
65.000000 160.000000 215.000015 0.481700
350.000000 444.999969 145.000000 0.188000
444.999969 160.000000 195.000000 1.044500
160.000000 444.999969 35.000000 1.521300
65.000000 444.999969 35.000000 0.523800
255.000000 444.999969 85.000000 0.238200
65.000000 350.000000 175.000000 2.108000
255.000000 444.999969 65.000000 0.403500
65.000000 350.000000 165.000000 2.492200
444.999969 350.000000 205.000000 0.038600
160.000000 65.000000 185.000000 0.351800
444.999969 350.000000 55.000000 0.423500
444.999969 160.000000 165.000000 0.299500
444.999969 160.000000 225.000000 4.955501
444.999969 255.000000 135.000000 0.194500
65.000000 255.000000 175.000000 1.192500
160.000000 160.000000 165.000000 2.725000
255.000000 444.999969 165.000000 1.692700
255.000000 255.000000 125.000000 0.483000
444.999969 444.999969 195.000000 0.260500
255.000000 444.999969 185.000000 0.284100
444.999969 444.999969 234.999985 2.021600
444.999969 65.000000 165.000000 0.453500
255.000000 65.000000 45.000000 0.436900
160.000000 444.999969 225.000000 5.664600
65.000000 65.000000 125.000000 1.177000
350.000000 255.000000 115.000000 0.443600
65.000000 444.999969 205.000000 0.354300
160.000000 255.000000 45.000000 1.607500
444.999969 444.999969 15.000001 0.423900
255.000000 160.000000 245.000000 0.609300
444.999969 65.000000 75.000000 0.201800
65.000000 255.000000 145.000000 0.890600
160.000000 350.000000 45.000000 0.042300
444.999969 160.000000 205.000000 2.045600
255.000000 350.000000 234.999985 0.828800
65.000000 255.000000 45.000000 0.340600
65.000000 65.000000 45.000000 0.245400
255.000000 160.000000 115.000000 0.345900
160.000000 160.000000 35.000000 0.050900
255.000000 444.999969 215.000015 0.110100
444.999969 444.999969 25.000000 0.462500
444.999969 255.000000 175.000000 0.443100
65.000000 160.000000 55.000000 2.525100
350.000000 255.000000 165.000000 0.236900
65.000000 350.000000 234.999985 3.215500
255.000000 350.000000 45.000000 2.028500
65.000000 444.999969 215.000015 0.213000
65.000000 350.000000 245.000000 2.367500
160.000000 65.000000 25.000000 0.138800
444.999969 65.000000 185.000000 0.797700
65.000000 444.999969 65.000000 0.296300
65.000000 160.000000 25.000000 10.670400
350.000000 350.000000 104.999992 0.247700
255.000000 444.999969 135.000000 1.349400
65.000000 160.000000 234.999985 0.240400
255.000000 160.000000 155.000000 0.420700
255.000000 65.000000 125.000000 1.114200
65.000000 444.999969 75.000000 0.315500
255.000000 65.000000 104.999992 1.105700
160.000000 444.999969 185.000000 7.826900
255.000000 255.000000 85.000000 0.199500
350.000000 255.000000 245.000000 1.086300
160.000000 350.000000 165.000000 0.506600
350.000000 160.000000 45.000000 0.199400
65.000000 65.000000 15.000001 0.201900
