pygeostat_saved_data
4
X
Y
Z
value
127.139999 327.489990 104.999992 0.278400
355.769989 359.440002 25.000000 1.234800
8.950000 60.600002 15.000001 1.440400
360.320007 218.240005 85.000000 -0.164100
21.549999 94.790001 165.000000 0.346500
44.119999 165.649994 15.000001 0.742900
265.890015 249.910004 55.000000 1.051600
301.489990 273.140015 95.000000 -0.343500
422.380005 473.869995 225.000000 0.737800
490.339996 265.519989 85.000000 0.242700
44.119999 165.649994 145.000000 1.820600
351.149994 317.230011 125.000000 -1.070500
442.040009 436.390015 55.000000 -0.626300
300.089996 259.239990 75.000000 0.196200
418.980042 132.100006 75.000000 0.317300
110.449997 318.959991 75.000000 0.341700
321.350006 295.559998 245.000000 -0.072300
259.609985 410.989990 15.000001 1.172000
313.820007 301.010010 185.000000 0.224500
313.820007 301.010010 45.000000 0.612600
313.820007 301.010010 125.000000 -0.721900
254.429977 472.820007 215.000015 -0.863300
422.380005 473.869995 165.000000 0.207300
254.429977 472.820007 175.000000 -0.621300
449.420013 7.280000 215.000015 0.157200
56.240005 285.160004 75.000000 1.511900
278.220001 309.720001 85.000000 -0.244300
351.149994 317.230011 215.000015 0.076400
265.890015 249.910004 155.000000 0.447900
18.750000 492.299988 15.000001 1.237300
149.710007 20.520000 155.000000 1.274900
369.950012 384.730011 245.000000 -0.193200
8.950000 60.600002 175.000000 0.171000
298.269989 94.169998 234.999985 1.118700
494.790039 48.910000 85.000000 1.061700
257.549988 341.380005 125.000000 -0.510200
177.470001 28.440002 35.000000 -0.092800
87.070000 482.109985 95.000000 0.025300
153.250000 487.290009 195.000000 -0.456000
395.619995 29.740000 125.000000 -0.684800
233.159988 273.779999 135.000000 0.275200
362.690002 176.309998 215.000015 1.621300
213.610001 335.230011 125.000000 -0.341200
362.690002 176.309998 35.000000 0.315900
259.609985 410.989990 165.000000 -0.319600
369.950012 384.730011 165.000000 0.253000
56.240005 285.160004 104.999992 1.647000
153.250000 487.290009 104.999992 -0.948700
279.510010 102.050003 135.000000 0.526500
164.960007 162.529999 165.000000 1.447300
24.240000 60.180004 215.000015 -0.173600
485.619965 287.269989 95.000000 0.024500
155.990005 360.869995 45.000000 -0.236900
130.139999 391.570007 205.000000 0.439900
87.879997 274.649994 225.000000 -0.005600
126.960007 469.989960 195.000000 -0.210500
490.339996 265.519989 245.000000 0.003900
355.769989 359.440002 215.000015 -0.165000
257.549988 341.380005 115.000000 -0.721100
346.649994 423.839996 55.000000 -0.145200
153.250000 487.290009 35.000000 0.590700
378.690002 301.320007 35.000000 0.472500
124.059998 227.130005 125.000000 2.114400
149.710007 20.520000 85.000000 1.181300
355.769989 359.440002 205.000000 0.052600
124.059998 227.130005 115.000000 2.192500
149.710007 20.520000 125.000000 1.565100
136.740005 121.040001 175.000000 0.889600
351.989990 427.250000 155.000000 0.344500
346.649994 423.839996 155.000000 -0.051400
475.950012 28.810001 55.000000 -0.372500
15.230000 487.869965 115.000000 -0.067500
254.429977 472.820007 75.000000 -0.490800
321.350006 295.559998 35.000000 1.083100
164.960007 162.529999 175.000000 1.303100
449.420013 7.280000 155.000000 -0.275500
153.250000 487.290009 225.000000 -0.394800
164.960007 162.529999 104.999992 2.054801
428.800018 332.540009 175.000000 -0.247000
355.769989 359.440002 115.000000 -0.869400
494.790039 48.910000 45.000000 0.517900
155.990005 360.869995 185.000000 0.512300
130.139999 391.570007 104.999992 -0.823600
298.269989 94.169998 225.000000 0.894600
124.059998 227.130005 85.000000 1.992300
378.690002 301.320007 15.000001 1.231100
126.960007 469.989960 165.000000 -0.256100
148.389999 16.129999 35.000000 -0.264500
318.250000 429.989990 115.000000 -0.754400
300.089996 259.239990 115.000000 -0.056900
300.089996 259.239990 35.000000 1.121600
346.649994 423.839996 145.000000 -0.286000
326.859985 294.880005 165.000000 -0.459600
301.489990 273.140015 145.000000 -0.468800
326.859985 294.880005 125.000000 -0.689900
24.240000 60.180004 75.000000 1.369400
474.270020 286.970001 15.000001 0.309900
124.059998 227.130005 234.999985 -0.118800
395.619995 29.740000 205.000000 0.564800
449.420013 7.280000 195.000000 0.171000
279.510010 102.050003 165.000000 0.435400
149.710007 20.520000 234.999985 -0.069600
153.250000 487.290009 65.000000 0.036400
485.619965 287.269989 85.000000 0.089000
155.990005 360.869995 155.000000 -0.267300
106.320000 324.380005 165.000000 0.888400
475.950012 28.810001 185.000000 0.400500
10.750000 436.549988 234.999985 0.099900
90.820000 436.950012 225.000000 0.448500
130.139999 391.570007 35.000000 -0.164800
303.149994 321.829987 125.000000 -0.834100
190.830002 249.960022 125.000000 1.105200
110.339996 469.959961 155.000000 -0.161500
110.339996 469.959961 45.000000 0.516100
494.790039 48.910000 55.000000 0.909000
259.609985 410.989990 195.000000 -0.140500
87.070000 482.109985 125.000000 -0.055000
494.790039 48.910000 65.000000 1.021600
241.470001 68.970001 25.000000 -0.005100
56.240005 285.160004 175.000000 1.144100
494.790039 48.910000 195.000000 0.325500
