pygeostat_saved_data
4
X
Y
Z
value
121.070007 192.259995 15.000001 0.896100
474.270020 286.970001 85.000000 -0.051400
125.440002 312.079987 25.000000 0.379200
125.440002 312.079987 195.000000 0.843100
485.619965 287.269989 35.000000 0.615300
365.730011 403.760010 125.000000 -0.437600
475.950012 28.810001 45.000000 -0.317200
451.160004 411.480011 25.000000 -0.487600
432.929993 319.820007 25.000000 0.616000
485.619965 287.269989 75.000000 0.041800
321.350006 295.559998 195.000000 0.189500
127.139999 327.489990 55.000000 0.193900
278.220001 309.720001 55.000000 0.306600
301.489990 273.140015 25.000000 1.223200
318.250000 429.989990 185.000000 -0.292400
15.230000 487.869965 145.000000 -0.104100
301.489990 273.140015 115.000000 -0.348200
87.070000 482.109985 65.000000 0.572600
157.669998 258.649994 15.000001 1.027800
106.320000 324.380005 115.000000 0.549600
362.690002 176.309998 25.000000 0.357300
475.950012 28.810001 95.000000 0.320300
305.200012 98.620003 234.999985 1.168800
365.730011 403.760010 45.000000 0.146900
87.070000 482.109985 115.000000 -0.433700
451.160004 411.480011 185.000000 0.405900
164.960007 162.529999 205.000000 0.694600
313.820007 301.010010 205.000000 0.417900
451.160004 411.480011 75.000000 -0.710400
15.230000 487.869965 104.999992 0.192200
241.470001 68.970001 185.000000 0.195000
449.420013 7.280000 195.000000 0.171000
474.270020 286.970001 185.000000 -0.750100
127.139999 327.489990 35.000000 0.462100
485.619965 287.269989 95.000000 0.024500
10.750000 436.549988 175.000000 0.776800
24.240000 60.180004 115.000000 1.350700
110.449997 318.959991 85.000000 0.578800
56.240005 285.160004 234.999985 -0.168000
127.139999 327.489990 115.000000 0.303500
313.820007 301.010010 45.000000 0.612600
124.059998 227.130005 165.000000 1.180400
278.220001 309.720001 205.000000 0.685300
451.160004 411.480011 195.000000 0.727800
369.950012 384.730011 245.000000 -0.193200
110.449997 318.959991 15.000001 0.267000
56.240005 285.160004 205.000000 0.584800
475.950012 28.810001 175.000000 0.331200
241.470001 68.970001 215.000015 0.023000
474.270020 286.970001 225.000000 -0.232200
265.890015 249.910004 185.000000 0.744200
474.270020 286.970001 245.000000 0.014900
36.660000 376.950012 185.000000 1.284900
110.449997 318.959991 25.000000 0.536100
305.200012 98.620003 115.000000 -0.385200
346.649994 423.839996 25.000000 0.587500
124.059998 227.130005 75.000000 1.796200
494.790039 48.910000 25.000000 -0.182600
485.619965 287.269989 205.000000 -0.505700
257.549988 341.380005 85.000000 -0.579000
265.890015 249.910004 245.000000 0.828000
449.420013 7.280000 15.000001 -1.742400
397.839996 243.309998 234.999985 0.534700
24.240000 60.180004 135.000000 1.237300
177.470001 28.440002 95.000000 1.506500
451.160004 411.480011 115.000000 -0.007200
36.660000 376.950012 95.000000 0.872100
90.820000 436.950012 175.000000 0.385000
257.549988 341.380005 95.000000 -0.700700
475.950012 28.810001 125.000000 -0.009500
449.420013 7.280000 165.000000 0.216400
153.250000 487.290009 85.000000 -0.601100
321.350006 295.559998 135.000000 -0.525600
301.489990 273.140015 65.000000 0.284200
346.649994 423.839996 205.000000 -0.236100
395.619995 29.740000 195.000000 0.331600
121.070007 192.259995 35.000000 1.185100
369.950012 384.730011 135.000000 -0.445300
365.730011 403.760010 95.000000 -0.656100
400.339996 251.389999 145.000000 -0.805500
87.070000 482.109985 234.999985 -0.233800
360.170013 137.669998 195.000000 1.708600
490.339996 265.519989 205.000000 -0.415500
136.740005 121.040001 185.000000 0.739000
10.750000 436.549988 234.999985 0.099900
322.970001 454.979980 65.000000 -0.498300
351.149994 317.230011 25.000000 1.085000
351.149994 317.230011 175.000000 -0.387200
474.270020 286.970001 234.999985 -0.136400
318.250000 429.989990 145.000000 -0.552700
124.059998 227.130005 45.000000 1.319300
322.970001 454.979980 55.000000 -0.272800
177.470001 28.440002 55.000000 0.465900
87.070000 482.109985 95.000000 0.025300
130.139999 391.570007 175.000000 0.121800
10.750000 436.549988 145.000000 0.890200
121.070007 192.259995 185.000000 0.730400
442.040009 436.390015 75.000000 -0.744700
362.690002 176.309998 145.000000 -0.014400
136.740005 121.040001 55.000000 1.139000
87.070000 482.109985 35.000000 1.139200
362.690002 176.309998 245.000000 1.898300
24.240000 60.180004 85.000000 1.506200
90.820000 436.950012 245.000000 0.022600
265.890015 249.910004 95.000000 0.252300
490.339996 265.519989 45.000000 0.577400
153.250000 487.290009 135.000000 -0.698800
303.149994 321.829987 15.000001 1.740500
36.660000 376.950012 55.000000 0.621100
442.040009 436.390015 205.000000 0.594800
127.139999 327.489990 245.000000 -0.079000
318.250000 429.989990 35.000000 0.372700
157.669998 258.649994 155.000000 1.207100
449.420013 7.280000 95.000000 -0.261900
432.929993 319.820007 135.000000 -0.376200
494.790039 48.910000 234.999985 0.370600
490.339996 265.519989 35.000000 0.384000
378.690002 301.320007 145.000000 -0.662300
125.440002 312.079987 15.000001 0.188700
21.549999 94.790001 165.000000 0.346500
157.669998 258.649994 75.000000 1.253800
124.059998 227.130005 155.000000 1.705200
449.420013 7.280000 85.000000 -0.148500
127.139999 327.489990 185.000000 0.817300
121.070007 192.259995 175.000000 1.074400
259.609985 410.989990 25.000000 0.740500
378.690002 301.320007 15.000001 1.231100
36.660000 376.950012 25.000000 0.845400
322.970001 454.979980 25.000000 0.361900
485.619965 287.269989 195.000000 -0.602700
10.750000 436.549988 135.000000 0.901900
56.240005 285.160004 215.000015 0.399400
360.170013 137.669998 205.000000 1.982100
56.240005 285.160004 125.000000 1.963600
127.139999 327.489990 65.000000 -0.042300
126.960007 469.989960 165.000000 -0.256100
321.350006 295.559998 115.000000 -0.770300
360.170013 137.669998 234.999985 2.078700
322.970001 454.979980 85.000000 -0.541300
87.070000 482.109985 135.000000 -0.370800
365.730011 403.760010 225.000000 0.007900
36.660000 376.950012 195.000000 1.338600
442.040009 436.390015 155.000000 0.606700
351.149994 317.230011 35.000000 0.777500
127.139999 327.489990 175.000000 0.957300
318.250000 429.989990 75.000000 -0.566700
449.420013 7.280000 245.000000 0.446800
346.649994 423.839996 55.000000 -0.145200
126.960007 469.989960 175.000000 -0.155500
125.440002 312.079987 175.000000 0.690900
213.610001 335.230011 55.000000 -0.015600
126.960007 469.989960 65.000000 0.015700
485.619965 287.269989 15.000001 0.336500
494.790039 48.910000 165.000000 0.325100
177.470001 28.440002 115.000000 1.507800
87.879997 274.649994 65.000000 1.342200
298.269989 94.169998 85.000000 0.049100
87.070000 482.109985 165.000000 -0.032200
106.320000 324.380005 55.000000 0.443900
360.320007 218.240005 165.000000 0.047700
10.750000 436.549988 95.000000 0.696100
303.149994 321.829987 35.000000 0.971300
322.970001 454.979980 104.999992 -0.777700
130.139999 391.570007 104.999992 -0.823600
346.649994 423.839996 104.999992 -0.644900
213.610001 335.230011 135.000000 -0.331700
259.609985 410.989990 175.000000 -0.496300
21.549999 94.790001 225.000000 -0.233000
301.489990 273.140015 185.000000 0.350200
474.270020 286.970001 15.000001 0.309900
397.839996 243.309998 95.000000 -0.512500
110.449997 318.959991 225.000000 0.304600
56.240005 285.160004 15.000001 0.141800
136.740005 121.040001 25.000000 0.234800
313.820007 301.010010 245.000000 -0.158700
136.740005 121.040001 155.000000 1.624200
303.149994 321.829987 215.000015 0.252600
360.320007 218.240005 55.000000 0.093500
56.240005 285.160004 95.000000 1.693400
485.619965 287.269989 165.000000 -0.750000
326.859985 294.880005 35.000000 1.083100
321.350006 295.559998 125.000000 -0.689900
428.800018 332.540009 85.000000 -0.467200
365.730011 403.760010 145.000000 -0.003400
241.470001 68.970001 234.999985 0.576200
313.820007 301.010010 15.000001 1.647800
155.990005 360.869995 115.000000 -0.592700
432.929993 319.820007 225.000000 -0.239000
474.270020 286.970001 25.000000 0.523200
360.170013 137.669998 185.000000 1.348500
157.669998 258.649994 234.999985 0.013800
87.879997 274.649994 95.000000 1.474300
474.270020 286.970001 165.000000 -0.576800
449.420013 7.280000 75.000000 -0.508900
318.250000 429.989990 65.000000 -0.566300
90.820000 436.950012 35.000000 0.713600
121.070007 192.259995 85.000000 2.068200
177.470001 28.440002 155.000000 0.890800
469.350006 191.869995 195.000000 0.188000
90.820000 436.950012 95.000000 -0.237400
87.879997 274.649994 35.000000 0.916300
265.890015 249.910004 15.000001 1.383900
365.730011 403.760010 135.000000 -0.255900
106.320000 324.380005 195.000000 0.737100
360.170013 137.669998 75.000000 -0.136700
485.619965 287.269989 25.000000 0.279400
442.040009 436.390015 245.000000 1.292800
126.960007 469.989960 85.000000 -0.469600
24.240000 60.180004 125.000000 1.271000
24.240000 60.180004 215.000015 -0.173600
485.619965 287.269989 45.000000 0.314000
490.339996 265.519989 135.000000 -0.509100
155.990005 360.869995 135.000000 -0.337800
126.960007 469.989960 195.000000 -0.210500
397.839996 243.309998 104.999992 -0.662400
360.170013 137.669998 135.000000 -0.049200
322.970001 454.979980 15.000001 0.774800
365.730011 403.760010 245.000000 0.089000
490.339996 265.519989 155.000000 -0.655800
153.250000 487.290009 115.000000 -0.706800
15.230000 487.869965 245.000000 -0.540900
36.660000 376.950012 45.000000 0.772500
177.470001 28.440002 215.000015 0.173300
87.070000 482.109985 25.000000 1.275500
362.690002 176.309998 104.999992 -0.328900
449.420013 7.280000 234.999985 0.442500
451.160004 411.480011 245.000000 1.138200
259.609985 410.989990 35.000000 0.531900
153.250000 487.290009 35.000000 0.590700
126.960007 469.989960 245.000000 -0.126500
428.800018 332.540009 75.000000 -0.404000
322.970001 454.979980 155.000000 -0.389900
121.070007 192.259995 205.000000 0.151300
278.220001 309.720001 145.000000 -0.164100
351.149994 317.230011 104.999992 -0.770800
360.170013 137.669998 45.000000 0.086100
127.139999 327.489990 155.000000 0.358400
303.149994 321.829987 115.000000 -0.860200
124.059998 227.130005 65.000000 1.619100
136.740005 121.040001 205.000000 0.432100
121.070007 192.259995 145.000000 1.864500
259.609985 410.989990 115.000000 -1.075800
298.269989 94.169998 245.000000 1.268600
155.990005 360.869995 65.000000 -0.810200
326.859985 294.880005 55.000000 0.471200
87.070000 482.109985 104.999992 -0.059300
110.449997 318.959991 104.999992 0.434200
136.740005 121.040001 175.000000 0.889600
259.609985 410.989990 85.000000 -0.999600
177.470001 28.440002 234.999985 -0.019400
326.859985 294.880005 225.000000 0.242900
241.470001 68.970001 145.000000 0.641700
241.470001 68.970001 95.000000 0.951800
56.240005 285.160004 85.000000 1.546400
298.269989 94.169998 95.000000 -0.045900
164.960007 162.529999 165.000000 1.447300
87.070000 482.109985 145.000000 -0.342300
362.690002 176.309998 225.000000 1.902100
428.800018 332.540009 234.999985 0.139400
56.240005 285.160004 155.000000 1.667900
474.270020 286.970001 45.000000 0.432400
322.970001 454.979980 175.000000 -0.640600
